window_start	window_end	avg_conn_duration	number_of_conn	d_number_of_conn	sum_orig_kbytes	sum_resp_kbytes
18/07/18 02:40	18/07/18 03:40	1.3680113937519731	91837	1638	31129	2860644
18/07/18 02:50	18/07/18 03:50	1.3619592643858092	92626	789	30178	2820998
18/07/18 03:00	18/07/18 04:00	1.0143872175529853	90355	-2271	24332	2598144
18/07/18 03:10	18/07/18 04:10	1.53628425045676	90858	503	48216	2960129
18/07/18 03:20	18/07/18 04:20	1.5368977623486848	89463	-1395	47704	3118054
18/07/18 03:30	18/07/18 04:30	1.5036100880450045	89954	491	47103	3130945
18/07/18 03:40	18/07/18 04:40	1.5171177766467487	89692	-262	43187	3105271
18/07/18 03:50	18/07/18 04:50	1.4803865819799686	86759	-2933	42507	2964291
18/07/18 04:00	18/07/18 05:00	1.5258730114162045	87332	573	41948	3060613
18/07/18 04:10	18/07/18 05:10	1.0047641028711602	89685	2353	18298	2741430
18/07/18 04:20	18/07/18 05:20	0.9585002021885353	89649	-36	18284	2711015
18/07/18 04:30	18/07/18 05:30	1.312258858438321	88661	-988	24926	2723091
18/07/18 04:40	18/07/18 05:40	1.3060800825346184	87745	-916	25344	2741512
18/07/18 04:50	18/07/18 05:50	1.2700170733115197	93205	5460	26370	2812946
18/07/18 05:00	18/07/18 06:00	1.260285565234331	94973	1768	27015	2871139
18/07/18 05:10	18/07/18 06:10	1.2148719598849878	93207	-1766	27528	2834629
18/07/18 05:20	18/07/18 06:20	1.5437448310942141	93638	431	29507	2709380
18/07/18 05:30	18/07/18 06:30	1.2594635991272882	93960	322	23740	2675416
18/07/18 05:40	18/07/18 06:40	1.282121262364406	96244	2284	23540	2690927
18/07/18 05:50	18/07/18 06:50	1.6013300716812358	112233	15989	38645	2982143
18/07/18 06:00	18/07/18 07:00	1.6754423226147772	111520	-713	38347	2796219
18/07/18 06:10	18/07/18 07:10	1.736339891319708	111805	285	44136	2808395
18/07/18 06:20	18/07/18 07:20	1.5070560043016503	112050	245	42357	2983897
18/07/18 06:30	18/07/18 07:30	1.4531488989281585	113543	1493	41331	3060088
18/07/18 06:40	18/07/18 07:40	1.4903858062227715	111783	-1760	41319	2981775
18/07/18 06:50	18/07/18 07:50	1.1454255141015985	95592	-16191	26137	2623473
18/07/18 07:00	18/07/18 08:00	1.0576211604686443	95595	3	26284	2779315
18/07/18 07:10	18/07/18 08:10	1.0459286826808833	96789	1194	19680	2914984
18/07/18 07:20	18/07/18 08:20	1.0881312891973778	96384	-405	19631	3063616
18/07/18 07:30	18/07/18 08:30	1.15512376313111	94318	-2066	19773	2980812
18/07/18 07:40	18/07/18 08:40	1.1127161186364418	93344	-974	19943	2976183
18/07/18 07:50	18/07/18 08:50	1.1836089819418245	92202	-1142	19821	3184679
18/07/18 08:00	18/07/18 09:00	1.1973962774452185	92047	-155	20551	3158584
18/07/18 08:10	18/07/18 09:10	1.1896857701167411	89515	-2532	20232	2995939
18/07/18 08:20	18/07/18 09:20	1.15110044331977	88717	-798	20568	2684462
18/07/18 08:30	18/07/18 09:30	1.1227410065523238	90197	1480	20881	2791134
18/07/18 08:40	18/07/18 09:40	1.1156264005180214	92660	2463	20613	2906623
18/07/18 08:50	18/07/18 09:50	1.1878021911552685	89477	-3183	20191	2791756
18/07/18 09:00	18/07/18 10:00	1.2854560484276099	89577	100	20322	2752640
18/07/18 09:10	18/07/18 10:10	1.2718735974506037	91708	2131	21552	2971802
18/07/18 09:20	18/07/18 10:20	1.3136709896627563	97318	5610	22643	6409795
18/07/18 09:30	18/07/18 10:30	1.313842486455419	101775	4457	23263	6350131
18/07/18 09:40	18/07/18 10:40	1.3155438572136906	98826	-2949	23104	6240013
18/07/18 09:50	18/07/18 10:50	1.3372018983669514	100548	1722	23267	6297886
18/07/18 10:00	18/07/18 11:00	1.3229189442569076	102201	1653	22449	6331954
18/07/18 10:10	18/07/18 11:10	1.3897157370781006	109949	7748	22167	6380181
18/07/18 10:20	18/07/18 11:20	1.5259817692950715	108862	-1087	21742	5310456
18/07/18 10:30	18/07/18 11:30	1.7147790172733242	105249	-3613	546452	6958518
18/07/18 10:40	18/07/18 11:40	1.807781969353382	109539	4290	546893	8699034
18/07/18 10:50	18/07/18 11:50	1.6913853735722957	114607	5068	547507	8705099
18/07/18 11:00	18/07/18 12:00	1.7424340023639635	114215	-392	548007	8623233
18/07/18 11:10	18/07/18 12:10	1.8656873324062229	108581	-5634	548099	8366007
18/07/18 11:20	18/07/18 12:20	1.7480637662937333	105470	-3111	547416	6130014
18/07/18 11:30	18/07/18 12:30	1.599642894327679	111524	6054	22866	5376194
18/07/18 11:40	18/07/18 12:40	1.4406455206163231	115394	3870	23410	4583514
18/07/18 11:50	18/07/18 12:50	1.5705702856398729	128627	13233	27496	5899682
18/07/18 12:00	18/07/18 13:00	2.262758099436989	130726	2099	27578	6148366
18/07/18 12:10	18/07/18 13:10	2.2076953142579034	128420	-2306	108792	6307163
18/07/18 12:20	18/07/18 13:20	2.198016228218073	127755	-665	108692	6330194
18/07/18 12:30	18/07/18 13:30	2.3730725912188606	120030	-7725	107928	5310740
18/07/18 12:40	18/07/18 13:40	2.511064201955378	112817	-7213	107567	4506623
18/07/18 12:50	18/07/18 13:50	2.4901324712092694	98886	-13931	103407	3185016
18/07/18 13:00	18/07/18 14:00	1.47478392186203	96368	-2518	102593	4669919
18/07/18 13:10	18/07/18 14:10	1.504181313779321	95070	-1298	21149	4507201
18/07/18 13:20	18/07/18 14:20	1.4711425053256688	94636	-434	20542	4387385
18/07/18 13:30	18/07/18 14:30	1.2806930985265008	95487	851	20416	4536029
18/07/18 13:40	18/07/18 14:40	1.4361196201396438	97678	2191	20034	4482780
18/07/18 13:50	18/07/18 14:50	1.6862111332078908	92472	-5206	20284	4320565
18/07/18 14:00	18/07/18 15:00	1.703897570466683	90447	-2025	20165	2552681
18/07/18 14:10	18/07/18 15:10	1.6039877117333612	91960	1513	20422	2840786
18/07/18 14:20	18/07/18 15:20	1.571826251586868	93423	1463	21088	3008096
18/07/18 14:30	18/07/18 15:30	1.5889592143958313	92110	-1313	20889	4086569
18/07/18 14:40	18/07/18 15:40	1.7011782902877648	90803	-1307	27505	4635726
18/07/18 14:50	18/07/18 15:50	1.4130154233920316	90689	-114	26278	4796802
18/07/18 15:00	18/07/18 16:00	1.4257667722903942	92495	1806	26446	4964925
18/07/18 15:10	18/07/18 16:10	1.4123855054163212	90375	-2120	25498	4789869
18/07/18 15:20	18/07/18 16:20	1.4841504456484902	88498	-1877	27631	4564369
18/07/18 15:30	18/07/18 16:30	1.420572876238555	90529	2031	27568	3557232
18/07/18 15:40	18/07/18 16:40	1.0698908534634521	90892	363	20801	3023101
18/07/18 15:50	18/07/18 16:50	1.1482976493503656	91282	390	20495	2987587
18/07/18 16:00	18/07/18 17:00	1.0755768872794143	89194	-2088	20073	2805552
18/07/18 16:10	18/07/18 17:10	1.2890938128737488	89298	104	22142	2754204
18/07/18 16:20	18/07/18 17:20	1.234720521645758	91265	1967	19660	2890103
18/07/18 16:30	18/07/18 17:30	1.734210161744038	89654	-1611	66675	3547902
18/07/18 16:40	18/07/18 17:40	1.7564376390490413	88458	-1196	66520	3425746
18/07/18 16:50	18/07/18 17:50	1.7271322538677243	93789	5331	68284	3437455
18/07/18 17:00	18/07/18 18:00	1.6959152876570138	96330	2541	68619	3535446
18/07/18 17:10	18/07/18 18:10	1.5367093026898313	98259	1929	66973	3591379
18/07/18 17:20	18/07/18 18:20	1.7783265395712742	95865	-2394	66995	3468991
18/07/18 17:30	18/07/18 18:30	1.3264706128768762	95489	-376	19495	2711268
18/07/18 17:40	18/07/18 18:40	1.379840058419562	96834	1345	19421	2762246
18/07/18 17:50	18/07/18 18:50	1.1624799488592146	123424	26590	14824687	2826785
18/07/18 18:00	18/07/18 19:00	1.214041181417393	123847	423	14825138	2739067
18/07/18 18:10	18/07/18 19:10	1.2215390566925652	122397	-1450	14824847	2741425
18/07/18 18:20	18/07/18 19:20	1.0433650121077644	124383	1986	14824735	2790082
18/07/18 18:30	18/07/18 19:30	1.0716764041384816	125650	1267	14825095	2824502
18/07/18 18:40	18/07/18 19:40	1.0205743196142387	123599	-2051	14825081	2815601
18/07/18 18:50	18/07/18 19:50	1.0755655863098499	100481	-23118	19560	2794350
18/07/18 19:00	18/07/18 20:00	0.9751411248010186	100512	31	18854	2931256
18/07/18 19:10	18/07/18 20:10	0.9196992847254082	100258	-254	19109	2905677
18/07/18 19:20	18/07/18 20:20	0.9782751289803149	99364	-894	19697	2876967
18/07/18 19:30	18/07/18 20:30	0.9597076149535548	98505	-859	20484	2854047
18/07/18 19:40	18/07/18 20:40	1.2112464646449654	101103	2598	20991	2871092
18/07/18 19:50	18/07/18 20:50	1.3812203572177848	93422	-7681	20701	2820956
18/07/18 20:00	18/07/18 21:00	1.7461229559568348	92205	-1217	25361	2709091
18/07/18 20:10	18/07/18 21:10	1.9973512274926182	95502	3297	28337	2744122
18/07/18 20:20	18/07/18 21:20	2.156621293157739	97497	1995	30093	2858266
18/07/18 20:30	18/07/18 21:30	2.346582755829115	98943	1446	33830	2783099
18/07/18 20:40	18/07/18 21:40	2.286862926801503	97502	-1441	35969	2729236
18/07/18 20:50	18/07/18 21:50	2.414766438019174	96909	-593	44142	2727487
18/07/18 21:00	18/07/18 22:00	2.2310614482838225	99640	2731	41162	2813819
18/07/18 21:10	18/07/18 22:10	2.0920797347185514	97602	-2038	39230	2757786
18/07/18 21:20	18/07/18 22:20	2.0133793266242686	95443	-2159	39477	2638265
18/07/18 21:30	18/07/18 22:30	1.9135777101334437	94647	-796	38414	2720529
18/07/18 21:40	18/07/18 22:40	1.7921497422904038	95433	786	36860	2837397
18/07/18 21:50	18/07/18 22:50	1.9058940262866892	94040	-1393	28381	2750976
18/07/18 22:00	18/07/18 23:00	1.8156513735306175	90429	-3611	26680	2640200
18/07/18 22:10	18/07/18 23:10	1.6990550240792925	89496	-933	25621	2703955
18/07/18 22:20	18/07/18 23:20	1.578376851091909	90942	1446	23179	2790196
18/07/18 22:30	18/07/18 23:30	1.7226134200346594	89445	-1497	22030	2691984
18/07/18 22:40	18/07/18 23:40	1.7050634053828655	87537	-1908	20800	2568718
18/07/18 22:50	18/07/18 23:50	1.4071621053960308	91104	3567	21144	2623241
18/07/18 23:00	19/07/18 00:00	1.5207466823386666	92309	1205	22051	2790954
18/07/18 23:10	19/07/18 00:10	4.4344303636063245	93901	1592	23845	2794560
18/07/18 23:20	19/07/18 00:20	4.564961451409575	91551	-2350	24477	2691411
18/07/18 23:30	19/07/18 00:30	4.3653408175079145	91330	-221	22504	2651022
18/07/18 23:40	19/07/18 00:40	4.281414021299247	92914	1584	22691	2811101
18/07/18 23:50	19/07/18 00:50	3.6586264588861717	111921	19007	26932	2923792
19/07/18 00:00	19/07/18 01:00	3.6241769178269103	112117	196	26733	2762928
19/07/18 00:10	19/07/18 01:10	1.1862130550217151	109375	-2742	26680	2618614
19/07/18 00:20	19/07/18 01:20	1.1557675295119654	110955	1580	26290	2775170
19/07/18 00:30	19/07/18 01:30	3.6171940928346014	112792	1837	36897	2933544
19/07/18 00:40	19/07/18 01:40	3.672528889921997	111530	-1262	37297	2776182
19/07/18 00:50	19/07/18 01:50	4.217784254760317	92746	-18784	32390	2576365
19/07/18 01:00	19/07/18 02:00	4.1536348490704755	91175	-1571	31913	2666581
19/07/18 01:10	19/07/18 02:10	4.078943687518783	93212	2037	30930	2907448
19/07/18 01:20	19/07/18 02:20	4.122842895892918	91963	-1249	30672	2756897
19/07/18 01:30	19/07/18 02:30	1.0360475999777012	89690	-2273	20204	2597696
19/07/18 01:40	19/07/18 02:40	1.139189894274257	89770	80	19964	4332093
19/07/18 01:50	19/07/18 02:50	1.1664959778107358	86979	-2791	19843	4491997
19/07/18 02:00	19/07/18 03:00	1.1824053650574287	88282	1303	19639	4547628
19/07/18 02:10	19/07/18 03:10	1.2639181304004736	86173	-2109	18504	4302344
19/07/18 02:20	19/07/18 03:20	1.3929633758162425	86984	811	19497	4336284
19/07/18 02:30	19/07/18 03:30	1.4505665457638153	89066	2082	19260	4488215
19/07/18 02:40	19/07/18 03:40	1.345278031014111	90217	1151	22062	2922028
19/07/18 02:50	19/07/18 03:50	1.4229428767296595	88529	-1688	22230	2764098
19/07/18 03:00	19/07/18 04:00	1.5128592523075157	86890	-1639	22365	2607154
19/07/18 03:10	19/07/18 04:10	1.4603939692278005	88034	1144	22779	2779297
19/07/18 03:20	19/07/18 04:20	1.6902650623648392	88319	285	29725	3019886
19/07/18 03:30	19/07/18 04:30	1.7259681106328928	87361	-958	31150	2868346
19/07/18 03:40	19/07/18 04:40	1.7535738910312624	84382	-2979	28204	2712524
19/07/18 03:50	19/07/18 04:50	1.7036560860359364	84209	-173	31327	2773472
19/07/18 04:00	19/07/18 05:00	1.6857896886917234	85433	1224	32376	2930750
19/07/18 04:10	19/07/18 05:10	1.8444806115128736	86286	853	52305	2912745
19/07/18 04:20	19/07/18 05:20	1.4452762134688224	84729	-1557	44198	2616949
19/07/18 04:30	19/07/18 05:30	1.3604294244160189	83265	-1464	43114	2620656
19/07/18 04:40	19/07/18 05:40	1.3781326034713546	85903	2638	43869	2782622
19/07/18 04:50	19/07/18 05:50	1.3339833849236824	91070	5167	40969	2881952
19/07/18 05:00	19/07/18 06:00	1.3149463518759947	89739	-1331	40786	2770734
19/07/18 05:10	19/07/18 06:10	1.3909478363646561	89070	-669	26601	2780536
19/07/18 05:20	19/07/18 06:20	1.406803653582051	89418	348	1335236	2945813
19/07/18 05:30	19/07/18 06:30	1.4445666903354337	91851	2433	1335923	3094630
19/07/18 05:40	19/07/18 06:40	1.350001477515148	91595	-256	1335055	2955054
19/07/18 05:50	19/07/18 06:50	1.3005113363929321	104262	12667	1337838	2801400
19/07/18 06:00	19/07/18 07:00	1.3430304998697629	107496	3234	1337424	2835812
19/07/18 06:10	19/07/18 07:10	1.2084941272588492	108739	1243	1332657	2861791
19/07/18 06:20	19/07/18 07:20	1.2110378200557366	109445	706	23953	2797483
19/07/18 06:30	19/07/18 07:30	1.177564540181156	107090	-2355	22505	2651919
19/07/18 06:40	19/07/18 07:40	1.2909589758444093	106228	-862	22577	2631628
19/07/18 06:50	19/07/18 07:50	1.3784297843419042	96027	-10201	20032	2881088
19/07/18 07:00	19/07/18 08:00	1.2409023193510718	95049	-978	19856	2895084
19/07/18 07:10	19/07/18 08:10	1.660668663600865	92961	-2088	25828	2854361
19/07/18 07:20	19/07/18 08:20	1.6777581166688589	91284	-1677	25862	2757985
19/07/18 07:30	19/07/18 08:30	1.605854561413594	93945	2661	26551	2916710
19/07/18 07:40	19/07/18 08:40	1.5986349741529209	96065	2120	26578	3065966
19/07/18 07:50	19/07/18 08:50	1.588029567652617	88984	-7081	26007	2816430
19/07/18 08:00	19/07/18 09:00	2.206556922644007	87065	-1919	36029	2881045
19/07/18 08:10	19/07/18 09:10	1.7460472314482152	90180	3115	30201	2899248
19/07/18 08:20	19/07/18 09:20	2.0928758285855324	97238	7058	47016	3319162
19/07/18 08:30	19/07/18 09:30	2.269516123982807	95852	-1386	47582	4105430
19/07/18 08:40	19/07/18 09:40	2.225635739985262	93637	-2215	48209	3950310
19/07/18 08:50	19/07/18 09:50	2.3201548974007626	95605	1968	51196	4151590
19/07/18 09:00	19/07/18 10:00	1.816249212267874	97523	1918	41369	4162442
19/07/18 09:10	19/07/18 10:10	1.7408518977447425	94313	-3210	40930	4022019
19/07/18 09:20	19/07/18 10:20	1.8701192670757276	89147	-5166	37849	3810657
19/07/18 09:30	19/07/18 10:30	1.8200369206054368	90447	1300	37918	3009804
19/07/18 09:40	19/07/18 10:40	1.8818058900284114	92924	2477	39384	3163003
19/07/18 09:50	19/07/18 10:50	2.970811195207025	91175	-1749	69209	3456128
19/07/18 10:00	19/07/18 11:00	3.0045062574005827	88135	-3040	75036	3285785
19/07/18 10:10	19/07/18 11:10	2.96526544626132	89470	1335	74752	3586007
19/07/18 10:20	19/07/18 11:20	2.4074770284871665	90532	1062	61370	3559661
19/07/18 10:30	19/07/18 11:30	2.764782482555205	89167	-1365	71187	3567396
19/07/18 10:40	19/07/18 11:40	3.046445543678892	86575	-2592	71933	3411018
19/07/18 10:50	19/07/18 11:50	1.7107421321129062	88712	2137	39465	3038774
19/07/18 11:00	19/07/18 12:00	1.7395879557120129	90476	1764	34227	3199847
19/07/18 11:10	19/07/18 12:10	1.8571586903131883	89978	-498	38153	2919788
19/07/18 11:20	19/07/18 12:20	1.830684630479769	88918	-1060	40173	2838800
19/07/18 11:30	19/07/18 12:30	1.4938234975418232	87870	-1048	30448	2858065
19/07/18 11:40	19/07/18 12:40	1.133822212430817	92689	4819	29132	3116567
19/07/18 11:50	19/07/18 12:50	1.309820689296715	109088	16399	34015	3109872
19/07/18 12:00	19/07/18 13:00	1.25289424251857	111476	2388	33994	2945772
19/07/18 12:10	19/07/18 13:10	1.1737649060970747	110348	-1128	29614	2901958
19/07/18 12:20	19/07/18 13:20	1.1587594175316343	109927	-421	27521	2959918
19/07/18 12:30	19/07/18 13:30	1.0835648626766263	111110	1183	26805	2939066
19/07/18 12:40	19/07/18 13:40	1.139176265202702	106560	-4550	26155	2692021
19/07/18 12:50	19/07/18 13:50	0.9315680576825589	90738	-15822	23716	2576026
19/07/18 13:00	19/07/18 14:00	0.9387293658209304	89429	-1309	32511	2787100
19/07/18 13:10	19/07/18 14:10	0.9406615124130207	91114	1685	32807	3042464
19/07/18 13:20	19/07/18 14:20	0.9988863862315595	89480	-1634	32801	3638783
19/07/18 13:30	19/07/18 14:30	1.0388716063778873	87772	-1708	32772	3477929
19/07/18 13:40	19/07/18 14:40	1.028302218906908	86635	-1137	39903	3530694
19/07/18 13:50	19/07/18 14:50	1.1135241370665918	86841	206	37195	3655535
19/07/18 14:00	19/07/18 15:00	1.5218553875950023	85659	-1182	30108	3567759
19/07/18 14:10	19/07/18 15:10	1.554623223961652	83233	-2426	29917	3319558
19/07/18 14:20	19/07/18 15:20	1.52531114009731	84063	830	30105	4427498
19/07/18 14:30	19/07/18 15:30	1.5627446014260373	86674	2611	32229	4617002
19/07/18 14:40	19/07/18 15:40	1.8161904839652472	88620	1946	25632	4700145
19/07/18 14:50	19/07/18 15:50	2.780569847781733	84300	-4320	34280	5062066
19/07/18 15:00	19/07/18 16:00	2.432746125770757	82873	-1427	191388	5587240
19/07/18 15:10	19/07/18 16:10	2.4620656600900253	84643	1770	333997	5758613
19/07/18 15:20	19/07/18 16:20	2.4481659220825382	84397	-246	333560	4008739
19/07/18 15:30	19/07/18 16:30	2.336583449880553	82882	-1515	330847	3864309
19/07/18 15:40	19/07/18 16:40	2.519038074842256	80035	-2847	329893	3859709
19/07/18 15:50	19/07/18 16:50	2.1544798006611496	80466	431	322661	3509726
19/07/18 16:00	19/07/18 17:00	2.0846755275231628	81604	1138	162857	2990222
19/07/18 16:10	19/07/18 17:10	2.0341561480832837	81650	46	20441	2979984
19/07/18 16:20	19/07/18 17:20	2.0329025677128705	80354	-1296	20301	2863532
19/07/18 16:30	19/07/18 17:30	2.080772252667794	79935	-419	20572	3003027
19/07/18 16:40	19/07/18 17:40	1.5766011032886604	82526	2591	20005	2965836
19/07/18 16:50	19/07/18 17:50	0.9265912990339077	85706	3180	18824	2953396
19/07/18 17:00	19/07/18 18:00	0.887088479401922	83066	-2640	18461	2825459
19/07/18 17:10	19/07/18 18:10	0.7748023462270682	82469	-597	17906	2727819
19/07/18 17:20	19/07/18 18:20	0.7467313189661292	84498	2029	18522	2868080
19/07/18 17:30	19/07/18 18:30	0.7318593858707696	85723	1225	18362	2838955
19/07/18 17:40	19/07/18 18:40	0.7005090131308204	84077	-1646	18087	2735781
19/07/18 17:50	19/07/18 18:50	0.8039843980966459	93309	9232	20996	2765446
19/07/18 18:00	19/07/18 19:00	0.782656654376418	104012	10703	22642	2900740
19/07/18 18:10	19/07/18 19:10	0.8143897919837694	106958	2946	22977	3000080
19/07/18 18:20	19/07/18 19:20	0.8450207673874934	106082	-876	22600	2889358
19/07/18 18:30	19/07/18 19:30	0.8276838276425591	104028	-2054	22450	2801089
19/07/18 18:40	19/07/18 19:40	0.9434263537657062	105372	1344	23708	2978146
19/07/18 18:50	19/07/18 19:50	0.8090349223262027	97240	-8132	20652	2980969
19/07/18 19:00	19/07/18 20:00	0.8495319492781627	87970	-9270	20044	2865162
19/07/18 19:10	19/07/18 20:10	0.8904247467873697	83732	-4238	20184	2720699
19/07/18 19:20	19/07/18 20:20	0.8498652845223348	84735	1003	20143	2862525
19/07/18 19:30	19/07/18 20:30	0.8601355386765543	86577	1842	20413	2951529
19/07/18 19:40	19/07/18 20:40	0.74486409950243	85616	-961	19338	2765850
19/07/18 19:50	19/07/18 20:50	0.8182070762849728	80527	-5089	18994	2596648
19/07/18 20:00	19/07/18 21:00	0.924636972339405	81307	780	19225	4426873
19/07/18 20:10	19/07/18 21:10	0.9097983370558249	83188	1881	19132	4511515
19/07/18 20:20	19/07/18 21:20	0.9328261294747405	83692	504	20164	4395422
19/07/18 20:30	19/07/18 21:30	0.9576050648179535	82616	-1076	20246	4237380
19/07/18 20:40	19/07/18 21:40	0.9524711374908177	83031	415	20533	4400430
19/07/18 20:50	19/07/18 21:50	0.9490589017940669	84445	1414	20342	4567843
19/07/18 21:00	19/07/18 22:00	0.8979583263022154	82206	-2239	19271	2714525
19/07/18 21:10	19/07/18 22:10	0.8754508731274687	80506	-1700	19376	2611759
19/07/18 21:20	19/07/18 22:20	0.8557286330516286	79161	-1345	18168	2732472
19/07/18 21:30	19/07/18 22:30	0.8652198068031092	80669	1508	18144	2903653
19/07/18 21:40	19/07/18 22:40	0.8443093490548362	80039	-630	17681	2747622
19/07/18 21:50	19/07/18 22:50	0.8172624587473171	77801	-2238	17561	2577637
19/07/18 22:00	19/07/18 23:00	1.6449265244465257	79091	1290	45362	3176451
19/07/18 22:10	19/07/18 23:10	1.6061801637997484	80458	1367	44606	3315398
19/07/18 22:20	19/07/18 23:20	1.6148878271768317	79347	-1111	44390	3139202
19/07/18 22:30	19/07/18 23:30	1.5530314371414895	77229	-2118	43961	2991091
19/07/18 22:40	19/07/18 23:40	1.5365599333808662	77140	-89	43927	3149802
19/07/18 22:50	19/07/18 23:50	1.4599803416997836	82034	4894	44683	3258845
19/07/18 23:00	20/07/18 00:00	0.5929419798873695	82038	4	16714	2704780
19/07/18 23:10	20/07/18 00:10	0.6491243962062615	81450	-588	17120	2586921
19/07/18 23:20	20/07/18 00:20	0.7118159615361435	82935	1485	17954	2764413
19/07/18 23:30	20/07/18 00:30	0.7400913385875976	84820	1885	18543	2913029
19/07/18 23:40	20/07/18 00:40	0.7616540966537044	84601	-219	18579	2742908
19/07/18 23:50	20/07/18 00:50	0.887260088250424	93314	8713	21276	2639440
20/07/18 00:00	20/07/18 01:00	0.8853482817990646	103187	9873	34378	2758396
20/07/18 00:10	20/07/18 01:10	0.8691522010032835	103859	672	34470	2888996
