window_start	window_end	avg_conn_duration	number_of_conn	sum_orig_kbytes	sum_resp_kbytes
30/09/18 13:30	30/09/18 14:30	10.923335317860909	88243	137455	3876946
30/09/18 13:40	30/09/18 14:40	10.066475666423191	90363	125552	3848571
30/09/18 13:50	30/09/18 14:50	8.885191306865666	102452	127714	3847300
30/09/18 14:00	30/09/18 15:00	6.3250307207320455	104688	108912	3700645
30/09/18 14:10	30/09/18 15:10	6.79885321686298	102544	120898	3845457
30/09/18 14:20	30/09/18 15:20	3.374053392508132	101310	94737	3533702
30/09/18 14:30	30/09/18 15:30	1.3919889917724886	103555	37856	2939851
30/09/18 14:40	30/09/18 15:40	1.3590708648588259	102885	37192	2884090
30/09/18 14:50	30/09/18 15:50	1.6758223585344172	89930	36951	2769012
30/09/18 15:00	30/09/18 16:00	2.101581619615126	87769	40908	2871985
30/09/18 15:10	30/09/18 16:10	2.02384189345517	90178	33006	2848300
30/09/18 15:20	30/09/18 16:20	2.4781604070101215	94435	39152	3056530
30/09/18 15:30	30/09/18 16:30	3.0242540281258936	95037	45376	2841234
30/09/18 15:40	30/09/18 16:40	3.494806179023177	96373	55591	2816054
30/09/18 15:50	30/09/18 16:50	3.8230183847994246	96549	62766	3057568
30/09/18 16:00	30/09/18 17:00	3.7428647329881977	99093	63168	3168788
30/09/18 16:10	30/09/18 17:10	3.7945911126970784	97802	63130	3131347
30/09/18 16:20	30/09/18 17:20	3.7916231979646846	95022	61428	2968908
30/09/18 16:30	30/09/18 17:30	3.730787298213517	93480	60276	2988843
30/09/18 16:40	30/09/18 17:40	3.654457446007694	94532	56083	3120490
30/09/18 16:50	30/09/18 17:50	3.561003379235305	93736	50836	3045895
30/09/18 17:00	30/09/18 18:00	3.6941266142431615	90303	49900	2891666
30/09/18 17:10	30/09/18 18:10	3.663310594896391	90446	49774	2795580
30/09/18 17:20	30/09/18 18:20	3.643736032488469	92125	49446	2948990
30/09/18 17:30	30/09/18 18:30	3.6663106457674206	93241	50203	3076284
30/09/18 17:40	30/09/18 18:40	3.7206282276057774	91988	51715	2944984
30/09/18 17:50	30/09/18 18:50	3.5584624193284586	89257	48883	2770436
30/09/18 18:00	30/09/18 19:00	3.0975584598566153	87175	44259	2720165
30/09/18 18:10	30/09/18 19:10	2.723462566449309	86645	39160	2809214
30/09/18 18:20	30/09/18 19:20	2.428768193341315	85212	35522	2765279
30/09/18 18:30	30/09/18 19:30	2.417408349489169	84861	35627	2647947
30/09/18 18:40	30/09/18 19:40	2.365994976981803	84759	38276	2631960
30/09/18 18:50	30/09/18 19:50	3.007432442591247	88915	69432	3126329
30/09/18 19:00	30/09/18 20:00	3.337949339503485	93893	74450	3351464
30/09/18 19:10	30/09/18 20:10	3.6554368235884107	96717	81340	3429645
30/09/18 19:20	30/09/18 20:20	4.216909128955148	96204	87074	3329639
30/09/18 19:30	30/09/18 20:30	4.249123355103483	94916	86256	3325264
30/09/18 19:40	30/09/18 20:40	4.221444894940358	95441	81450	3440230
30/09/18 19:50	30/09/18 20:50	3.393810959289099	108988	55787	3138613
30/09/18 20:00	30/09/18 21:00	3.4882701382369414	109117	63748	3023930
30/09/18 20:10	30/09/18 21:10	3.504011727854492	105947	61340	2856073
30/09/18 20:20	30/09/18 21:20	3.1931742379881927	107207	59126	3001257
30/09/18 20:30	30/09/18 21:30	3.22799771856634	108562	63174	3160265
30/09/18 20:40	30/09/18 21:40	3.2483054938815346	107625	63282	3064385
30/09/18 20:50	30/09/18 21:50	3.6215175824045867	93763	61706	2902228
30/09/18 21:00	30/09/18 22:00	3.5542039806180252	92199	54499	2895622
30/09/18 21:10	30/09/18 22:10	3.523756868279372	93425	55017	3085808
30/09/18 21:20	30/09/18 22:20	3.4403654886714765	92907	53673	2987380
30/09/18 21:30	30/09/18 22:30	2.9771524552032536	89694	44463	2734185
30/09/18 21:40	30/09/18 22:40	2.717752815556499	87989	45018	2742238
30/09/18 21:50	30/09/18 22:50	2.435251959075334	86085	41177	2827873
30/09/18 22:00	30/09/18 23:00	2.220891710121667	85322	37493	2886544
30/09/18 22:10	30/09/18 23:10	1.9787030716390352	83153	33269	2638488
30/09/18 22:20	30/09/18 23:20	1.881259800505972	82218	30843	2524438
30/09/18 22:30	30/09/18 23:30	2.051255597488359	84805	32845	2704603
30/09/18 22:40	30/09/18 23:40	2.1229223565579374	87680	31180	2691284
30/09/18 22:50	30/09/18 23:50	2.2265830053951152	87672	31390	2635359
30/09/18 23:00	01/10/18 00:00	2.2229378957592507	86329	31309	2469833
30/09/18 23:10	01/10/18 00:10	2.189102137675379	87670	31987	2516252
30/09/18 23:20	01/10/18 00:20	2.254272784555019	90204	34616	2643622
30/09/18 23:30	01/10/18 00:30	2.309857017480384	91474	35159	2612284
30/09/18 23:40	01/10/18 00:40	2.420999251587184	88522	33875	2530299
30/09/18 23:50	01/10/18 00:50	2.296375221508288	85753	31837	2434674
01/10/18 00:00	01/10/18 01:00	2.0837304396509286	85254	33164	2493356
01/10/18 00:10	01/10/18 01:10	1.9141667720354332	84557	31378	2577994
01/10/18 00:20	01/10/18 01:20	1.5978023556338885	81134	27278	2551592
01/10/18 00:30	01/10/18 01:30	1.3885551110496692	77758	25468	2419276
01/10/18 00:40	01/10/18 01:40	1.1139339230986995	77710	23737	2424996
01/10/18 00:50	01/10/18 01:50	1.0260884772411099	81946	24256	2581059
01/10/18 01:00	01/10/18 02:00	1.1583326556795586	82612	21145	4166638
01/10/18 01:10	01/10/18 02:10	1.1993015676705363	82680	21525	4083315
01/10/18 01:20	01/10/18 02:20	1.2688942061465884	82257	22308	3979275
01/10/18 01:30	01/10/18 02:30	1.6471520778718989	82045	37315	4306581
01/10/18 01:40	01/10/18 02:40	1.552633379604113	83105	36063	4450786
01/10/18 01:50	01/10/18 02:50	1.4092228328262364	95314	37650	4479146
01/10/18 02:00	01/10/18 03:00	1.3006495310169348	97076	37734	2842045
01/10/18 02:10	01/10/18 03:10	1.290332019504139	95672	38336	2792404
01/10/18 02:20	01/10/18 03:20	1.2754446070897472	96167	38160	2854554
01/10/18 02:30	01/10/18 03:30	0.897001313226393	97313	22491	2649934
01/10/18 02:40	01/10/18 03:40	0.883636355867571	97289	24614	2645885
01/10/18 02:50	01/10/18 03:50	0.9641814713339406	83932	22812	2468343
01/10/18 03:00	01/10/18 04:00	0.9634245397833179	83163	22842	2465759
01/10/18 03:10	01/10/18 04:10	0.929038732649017	83684	22623	2563091
01/10/18 03:20	01/10/18 04:20	0.9214235827816157	84886	23350	2648639
01/10/18 03:30	01/10/18 04:30	0.9481409208535952	85146	24239	2632349
01/10/18 03:40	01/10/18 04:40	0.9724397667897303	83697	22318	2488342
01/10/18 03:50	01/10/18 04:50	0.9297185434557304	81048	21554	2470070
01/10/18 04:00	01/10/18 05:00	0.9327349965845998	81396	22139	2612828
01/10/18 04:10	01/10/18 05:10	0.9971536729592579	82372	24208	2594192
01/10/18 04:20	01/10/18 05:20	0.971216260699641	83157	24095	2556192
01/10/18 04:30	01/10/18 05:30	0.9850596336032627	82367	24058	2460575
01/10/18 04:40	01/10/18 05:40	1.0336566608678728	82201	28249	2457825
01/10/18 04:50	01/10/18 05:50	1.2508642994324584	83518	28995	2619143
01/10/18 05:00	01/10/18 06:00	1.3602360474858708	82951	30351	2643274
01/10/18 05:10	01/10/18 06:10	1.2923240253204862	81752	27616	2560083
01/10/18 05:20	01/10/18 06:20	1.3250318893115878	79647	27273	2462989
01/10/18 05:30	01/10/18 06:30	1.4250305697577286	79002	31360	2501514
01/10/18 05:40	01/10/18 06:40	1.3973735957259024	80438	27316	2609894
01/10/18 05:50	01/10/18 06:50	1.2913865732926688	80008	26718	2620956
01/10/18 06:00	01/10/18 07:00	1.212135576871162	79269	24573	2445922
01/10/18 06:10	01/10/18 07:10	1.264678435029243	79505	25422	2444342
01/10/18 06:20	01/10/18 07:20	1.2232166631069796	79595	24752	3503271
01/10/18 06:30	01/10/18 07:30	1.0766808316144054	81640	20423	3629466
01/10/18 06:40	01/10/18 07:40	1.0228119141528773	81948	21155	3632989
01/10/18 06:50	01/10/18 07:50	0.9005049031676076	82586	21498	3469743
01/10/18 07:00	01/10/18 08:00	1.0422702286479995	82463	25944	3527495
01/10/18 07:10	01/10/18 08:10	1.0173200199123094	85525	25543	3687763
01/10/18 07:20	01/10/18 08:20	1.2289779183969283	86933	28502	2809606
01/10/18 07:30	01/10/18 08:30	1.4940292277781642	86334	32773	2729292
01/10/18 07:40	01/10/18 08:40	1.5477009088705858	85823	32777	2630960
01/10/18 07:50	01/10/18 08:50	1.5065600315821133	96352	34448	2664658
01/10/18 08:00	01/10/18 09:00	1.312394037194473	102569	30809	2756031
01/10/18 08:10	01/10/18 09:10	1.340804936113513	100569	57902	2770760
01/10/18 08:20	01/10/18 09:20	1.1954723988886233	100236	56162	2589950
01/10/18 08:30	01/10/18 09:30	0.9695081415313929	98812	52148	2492459
01/10/18 08:40	01/10/18 09:40	0.9326128842224163	98266	51473	2476579
01/10/18 08:50	01/10/18 09:50	5.290753377027201	90272	135057	3578987
01/10/18 09:00	01/10/18 10:00	5.4390594412195306	86721	134146	3576959
01/10/18 09:10	01/10/18 10:10	5.453373963963853	86330	107333	3413667
01/10/18 09:20	01/10/18 10:20	5.469248570965006	85056	106385	3403843
01/10/18 09:30	01/10/18 10:30	5.510173111537365	85505	125392	3411319
01/10/18 09:40	01/10/18 10:40	5.719732790067184	86823	133362	3679280
01/10/18 09:50	01/10/18 10:50	1.191723199287218	85580	48269	2686544
01/10/18 10:00	01/10/18 11:00	1.243445866848681	82778	47997	2537907
01/10/18 10:10	01/10/18 11:10	1.2870180555089035	82167	73377	2591875
01/10/18 10:20	01/10/18 11:20	2.6443310981219184	90092	190556122	306069510
01/10/18 10:30	01/10/18 11:30	2.9596600344352564	93654	190541833	306229713
01/10/18 10:40	01/10/18 11:40	6.688790721533159	95620	190540538	306373579
01/10/18 10:50	01/10/18 11:50	7.210630653441864	96082	190545015	306278571
01/10/18 11:00	01/10/18 12:00	7.607671004019415	96780	190549971	306343209
01/10/18 11:10	01/10/18 12:10	7.835339419190053	99833	190530351	306421888
01/10/18 11:20	01/10/18 12:20	7.279909401184441	95911	53226	3213805
01/10/18 11:30	01/10/18 12:30	7.8181895854336485	94986	56289	3761740
01/10/18 11:40	01/10/18 12:40	4.440692532090253	93907	60898	3510840
01/10/18 11:50	01/10/18 12:50	4.520120829270133	92620	70972	3771643
01/10/18 12:00	01/10/18 13:00	4.420281954994274	95299	73299	3990581
01/10/18 12:10	01/10/18 13:10	4.411983556883883	94772	74223	3958690
01/10/18 12:20	01/10/18 13:20	4.456630808063403	92864	74402	3749867
01/10/18 12:30	01/10/18 13:30	4.011080128151018	92430	71709	3099641
01/10/18 12:40	01/10/18 13:40	3.7891580198023016	93979	66751	3306763
01/10/18 12:50	01/10/18 13:50	3.5035403594839813	99220	58639	3211351
01/10/18 13:00	01/10/18 14:00	3.567375287103543	97585	57360	2988314
01/10/18 13:10	01/10/18 14:10	3.4161850661460904	97073	54333	2965686
01/10/18 13:20	01/10/18 14:20	3.253629336564946	97268	52656	3098425
01/10/18 13:30	01/10/18 14:30	4.179054183068954	96958	96147	3887141
01/10/18 13:40	01/10/18 14:40	3.811300802165505	95959	92034	3829733
01/10/18 13:50	01/10/18 14:50	3.1599308112305646	106691	88566	3637004
01/10/18 14:00	01/10/18 15:00	2.8107778980268727	105822	83777	3662149
01/10/18 14:10	01/10/18 15:10	2.6446007894493513	105984	80735	3655140
01/10/18 14:20	01/10/18 15:20	2.465225258434344	105195	77206	3623458
01/10/18 14:30	01/10/18 15:30	2.530197493446014	111840	4268957	2946567
01/10/18 14:40	01/10/18 15:40	4.60329742408693	122008	6248045	2717176
01/10/18 14:50	01/10/18 15:50	7.241303017943788	130797	11272439	3694859
01/10/18 15:00	01/10/18 16:00	8.746467445962407	150349	23144781	3782954
01/10/18 15:10	01/10/18 16:10	9.750889212486191	162420	32233245	3748221
01/10/18 15:20	01/10/18 16:20	10.900190750677721	184444	39734631	3604683
01/10/18 15:30	01/10/18 16:30	11.393929406378218	203473	45772540	3624742
01/10/18 15:40	01/10/18 16:40	11.403871688215379	220322	62485634	3774920
01/10/18 15:50	01/10/18 16:50	11.670802626218908	222732	67801021	2781632
01/10/18 16:00	01/10/18 17:00	11.796810863690116	230020	193580845	296481888
01/10/18 16:10	01/10/18 17:10	11.839589444776356	244053	187831621	296527073
01/10/18 16:20	01/10/18 17:20	11.706863878099695	251279	185786805	296641568
01/10/18 16:30	01/10/18 17:30	11.58910451237121	254542	180377882	296582404
01/10/18 16:40	01/10/18 17:40	11.63594656745938	253308	174725816	320778044
01/10/18 16:50	01/10/18 17:50	11.71352972667338	252255	173078066	320787894
01/10/18 17:00	01/10/18 18:00	11.531071629711757	254788	45006806	27218609
01/10/18 17:10	01/10/18 18:10	11.4945140252177	257280	58083040	27282760
01/10/18 17:20	01/10/18 18:20	11.538634833862977	254904	64980460	27185030
01/10/18 17:30	01/10/18 18:30	11.61268947228259	253198	179267419	192603525
01/10/18 17:40	01/10/18 18:40	11.602086352762626	253295	185998663	168273937
01/10/18 17:50	01/10/18 18:50	11.497794209718043	256678	203170071	168471914
01/10/18 18:00	01/10/18 19:00	11.582478309351375	254455	208833907	168162092
01/10/18 18:10	01/10/18 19:10	11.827588032477209	251715	206073837	168044207
01/10/18 18:20	01/10/18 19:20	12.157901856304619	251908	316617505	293800777
01/10/18 18:30	01/10/18 19:30	12.16869895035859	253841	207904998	128345842
01/10/18 18:40	01/10/18 19:40	12.109245628223654	255608	205220097	128440960
01/10/18 18:50	01/10/18 19:50	11.841002903289567	257997	197695589	128253102
01/10/18 19:00	01/10/18 20:00	11.801215190249856	258765	189687345	128264590
01/10/18 19:10	01/10/18 20:10	11.560025811914834	260632	206947528	159835301
01/10/18 19:20	01/10/18 20:20	11.196575491292668	259725	93168395	34198845
01/10/18 19:30	01/10/18 20:30	11.20663666108393	248746	87485358	34103348
01/10/18 19:40	01/10/18 20:40	11.288100323447674	237247	205304893	261593042
01/10/18 19:50	01/10/18 20:50	10.518271930413976	248570	188582919	261742562
01/10/18 20:00	01/10/18 21:00	10.131756339485358	254874	191249677	285022928
01/10/18 20:10	01/10/18 21:10	9.57333744165984	229276	160337906	253602288
01/10/18 20:20	01/10/18 21:20	9.467534476863223	215328	153126353	253486433
01/10/18 20:30	01/10/18 21:30	9.61094802255754	220237	161330294	253477713
01/10/18 20:40	01/10/18 21:40	9.286499336648129	214396	27635457	26027937
01/10/18 20:50	01/10/18 21:50	9.657897748848093	190761	30384081	26080278
01/10/18 21:00	01/10/18 22:00	9.789299586447767	171676	21790416	2860798
01/10/18 21:10	01/10/18 22:10	10.489710437690533	182444	141522287	110512804
01/10/18 21:20	01/10/18 22:20	10.512047737223277	188095	139616600	110556708
01/10/18 21:30	01/10/18 22:30	10.478895999597206	178748	127644252	110717449
01/10/18 21:40	01/10/18 22:40	10.775356217088099	182829	134119173	110649046
01/10/18 21:50	01/10/18 22:50	11.529211091366909	179912	131871705	110472573
01/10/18 22:00	01/10/18 23:00	11.864029459683886	177274	217170765	278636149
01/10/18 22:10	01/10/18 23:10	11.855292176320201	172873	98443544	170990345
01/10/18 22:20	01/10/18 23:20	11.593398100293546	171377	99964085	171061528
01/10/18 22:30	01/10/18 23:30	11.440368264671832	178693	104117344	170942175
01/10/18 22:40	01/10/18 23:40	11.214895196668758	166783	96433100	170853491
01/10/18 22:50	01/10/18 23:50	10.957069844423087	154978	94315645	170861455
01/10/18 23:00	02/10/18 00:00	10.928476027002562	157948	70192932	98272118
01/10/18 23:10	02/10/18 00:10	11.017470534797546	171478	74466943	98256768
01/10/18 23:20	02/10/18 00:20	11.621260941801152	175347	79844697	98128198
01/10/18 23:30	02/10/18 00:30	11.673562240907783	178861	83927459	98097392
01/10/18 23:40	02/10/18 00:40	11.851081643370735	200822	89589918	98088080
01/10/18 23:50	02/10/18 00:50	11.814136480103341	209432	91733317	98179774
02/10/18 00:00	02/10/18 01:00	11.533712988982968	205409	30853315	2709822
02/10/18 00:10	02/10/18 01:10	11.151580833653377	186947	27149150	2588976
02/10/18 00:20	02/10/18 01:20	10.238942006286747	171154	22073719	2616328
02/10/18 00:30	02/10/18 01:30	9.06789759892989	145967	12844479	2740467
02/10/18 00:40	02/10/18 01:40	7.2004171281776985	120801	7179193	2863032
02/10/18 00:50	02/10/18 01:50	5.467689899435906	107076	5032382	2728602
02/10/18 01:00	02/10/18 02:00	3.788617447180946	94890	3425657	2557339
02/10/18 01:10	02/10/18 02:10	2.527683052096897	91445	1846998	2725372
02/10/18 01:20	02/10/18 02:20	1.4090230764374085	86162	23196	2843826
02/10/18 01:30	02/10/18 02:30	1.0846999629139393	85369	23520	2694533
02/10/18 01:40	02/10/18 02:40	1.0242947351132856	82624	22256	4520231
02/10/18 01:50	02/10/18 02:50	1.0377537410570619	95075	24699	4522555
02/10/18 02:00	02/10/18 03:00	1.068620964534093	100942	52307	4757667
02/10/18 02:10	02/10/18 03:10	1.0037083177734991	99744	65192	4698755
02/10/18 02:20	02/10/18 03:20	1.0302583661069757	99460	65173	4578240
02/10/18 02:30	02/10/18 03:30	1.0513678925637306	99324	65614	4597958
02/10/18 02:40	02/10/18 03:40	1.030467795272694	100607	66319	2687384
02/10/18 02:50	02/10/18 03:50	1.0415943071538272	89854	76210	2766915
02/10/18 03:00	02/10/18 04:00	0.990086990092533	85592	48471	2740852
02/10/18 03:10	02/10/18 04:10	1.0520211750474886	83703	40564	2665868
02/10/18 03:20	02/10/18 04:20	1.0331902224705323	83229	55337	2724118
02/10/18 03:30	02/10/18 04:30	1.0119494498461685	83533	55473	2779038
02/10/18 03:40	02/10/18 04:40	1.1119203582949415	85745	58196	2885913
02/10/18 03:50	02/10/18 04:50	1.0780574035747648	83474	48357	2847431
02/10/18 04:00	02/10/18 05:00	1.0930112662252984	81262	47831	2629300
02/10/18 04:10	02/10/18 05:10	1.059976951426398	82761	43014	2617435
02/10/18 04:20	02/10/18 05:20	1.0265981311332422	84845	27879	2713434
02/10/18 04:30	02/10/18 05:30	1.0026831592298218	86058	27589	2805043
02/10/18 04:40	02/10/18 05:40	0.9126078227837592	84174	27084	2701301
02/10/18 04:50	02/10/18 05:50	0.9406283072010359	83613	24276	2644375
02/10/18 05:00	02/10/18 06:00	0.9530368627954405	85296	24791	2814257
02/10/18 05:10	02/10/18 06:10	0.8591740140106526	85435	23665	2983598
02/10/18 05:20	02/10/18 06:20	0.8219014043293369	83939	23106	2821484
02/10/18 05:30	02/10/18 06:30	0.9926437435822648	82272	28548	2660725
02/10/18 05:40	02/10/18 06:40	0.9929016896397004	82459	25957	2722836
02/10/18 05:50	02/10/18 06:50	0.9721004465929693	83313	26880	2952008
02/10/18 06:00	02/10/18 07:00	0.9529896772395798	82002	26743	2798607
02/10/18 06:10	02/10/18 07:10	1.0507371722045444	81078	28058	2570508
02/10/18 06:20	02/10/18 07:20	1.117067051923871	82178	29695	2705868
02/10/18 06:30	02/10/18 07:30	0.9528667393943756	83517	24437	2878145
02/10/18 06:40	02/10/18 07:40	0.9707892537806849	83186	25079	2822622
02/10/18 06:50	02/10/18 07:50	0.9532611185713423	84135	24357	2675551
02/10/18 07:00	02/10/18 08:00	0.9428413217877237	83928	23982	2721437
02/10/18 07:10	02/10/18 08:10	0.8988486744650123	87198	23942	2928457
02/10/18 07:20	02/10/18 08:20	0.8459863420419479	88112	22515	2902133
02/10/18 07:30	02/10/18 08:30	0.8520496034002544	86170	21964	2721060
02/10/18 07:40	02/10/18 08:40	0.8325002407390093	85574	20806	2629720
02/10/18 07:50	02/10/18 08:50	0.7976006626263639	99415	22952	2714020
02/10/18 08:00	02/10/18 09:00	0.8214807369329967	104232	23626	2789601
02/10/18 08:10	02/10/18 09:10	0.818992060036234	101572	23981	2593782
02/10/18 08:20	02/10/18 09:20	0.8308026738674922	98785	23373	2563346
02/10/18 08:30	02/10/18 09:30	0.8155870746984901	101488	23987	2752612
02/10/18 08:40	02/10/18 09:40	0.8089871254165567	104428	25191	2921335
02/10/18 08:50	02/10/18 09:50	1.1896680647533242	94111	1117047	2920314
02/10/18 09:00	02/10/18 10:00	3.241118750623312	100274	54728879	58930005
02/10/18 09:10	02/10/18 10:10	5.026304857217484	109096	57769921	59042430
02/10/18 09:20	02/10/18 10:20	7.1081490261649884	131244	71742342	59099790
02/10/18 09:30	02/10/18 10:30	8.06477596306349	139618	78987866	65630149
02/10/18 09:40	02/10/18 10:40	9.337807346568638	153453	157923193	166593893
02/10/18 09:50	02/10/18 10:50	10.505948417935059	171084	165937400	167451606
02/10/18 10:00	02/10/18 11:00	10.75199779625311	179026	142115665	163427405
02/10/18 10:10	02/10/18 11:10	10.769747364985514	186454	142276287	163482625
02/10/18 10:20	02/10/18 11:20	10.829389277911377	193828	134168984	163313883
02/10/18 10:30	02/10/18 11:30	11.144980859051206	193886	266964139	374115734
02/10/18 10:40	02/10/18 11:40	11.401198735592107	192672	191244778	273036652
02/10/18 10:50	02/10/18 11:50	11.318914642318276	189677	189810920	272179077
02/10/18 11:00	02/10/18 12:00	11.41382616788415	196725	168885838	220222337
